Kilometers_Driven,Transmission,Owner_Type,Mileage (kmpl),Engine (CC),Power (bhp),Seats,Price,year_diff_from_2021,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune
11.355382370739967,1,0,20.77,7.130098510125578,4.497584975308154,7.0,2.169053700369523,1.791759469228055,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.795977274224331,0,0,19.5,7.367077059881012,4.846075066880943,5.0,2.1400661634962708,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.465471961643733,1,0,20.36,7.088408778675395,4.380775852772229,5.0,0.7929925155296614,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.744045122410057,1,0,16.8,6.680854678790215,3.5610460826040513,5.0,0.47000362924573563,2.302585092994046,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.852246888342531,0,0,15.5,7.089243155027514,4.473921899378137,5.0,1.8325814637483102,1.791759469228055,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.141876276228,0,2,12.9,7.495541943884256,4.875197323201151,5.0,0.8109302162163288,2.70805020110221,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.303504513070566,0,0,17.9,7.670428522190693,4.919980925828125,5.0,3.248434627109745,1.0986122886681098,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.779018787936984,1,2,13.14,7.4949862339505335,5.067645548813036,5.0,1.9095425048844386,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.8652295473142,1,0,28.09,7.130098510125578,4.4942386252808095,5.0,1.8325814637483102,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.082157933374816,1,0,22.7,7.312553498102598,4.5090997172373575,5.0,1.62924053973028,2.1972245773362196,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.097425172408931,0,2,8.7,8.002359546252707,5.41761037273602,5.0,2.3749057545736716,2.5649493574615367,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.234546649377918,1,0,24.0,7.02197642307216,4.2626798770413155,5.0,1.7404661748405046,1.791759469228055,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.668978650219241,1,0,20.5,7.377133712833954,4.663439094112067,5.0,1.7833912195575383,2.1972245773362196,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.662118120207166,1,0,25.44,6.842683282238422,4.048300623720694,5.0,0.8754687373538999,2.302585092994046,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.463131911491967,1,0,17.21,7.309212365692763,4.61512051684126,7.0,1.2499017362143359,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.903181493116058,0,0,19.2,7.088408778675395,4.394449154672439,5.0,1.3862943611198906,2.3978952727983707,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.338583982516495,1,0,23.59,7.21890970761906,4.220095767527661,5.0,1.3480731482996928,2.1972245773362196,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.055624810219172,0,0,14.53,7.492760300922379,4.935193098929397,5.0,1.3737155789130306,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.225909837061607,1,2,20.36,7.088408778675395,4.380775852772229,5.0,1.0986122886681098,2.1972245773362196,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.095676928528432,1,0,18.16,7.087573705557973,4.475061500641071,5.0,1.9021075263969205,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.033111320329633,1,0,18.5,7.088408778675395,4.463606621666305,5.0,1.814824742159051,1.791759469228055,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.968215530759236,0,2,15.0,7.242082359256962,4.601162164590552,5.0,1.4816045409242156,2.302585092994046,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.950824090522445,1,0,26.59,7.130098510125578,4.31748811353631,5.0,1.4469189829363254,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.823013046920213,0,0,8.77,8.388450315523512,5.998936561946683,5.0,3.255400599550573,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.714439990727769,1,0,22.7,7.377133712833954,4.77912349311153,5.0,1.9459101490553132,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.131957828462452,0,0,12.55,8.000684784514748,5.1328529268205045,7.0,3.223664341599998,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.332408736680634,1,0,20.3,6.906754778648554,4.234830879855301,5.0,1.4929040961781488,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.552630597598018,1,0,21.9,7.242082359256962,4.51085950651685,5.0,0.8754687373538999,2.3978952727983707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.652696102959753,1,2,20.54,7.377133712833954,4.650143551630823,5.0,1.4655675420143985,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.754706287666568,0,0,18.5,7.088408778675395,4.432482078162375,5.0,1.9358598132018119,1.6094379124341003,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.06665398721974,1,0,21.9,7.242082359256962,4.51085950651685,5.0,1.4469189829363254,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.782372281157855,0,0,14.21,7.670428522190693,5.318119993844216,5.0,2.5257286443082556,2.4849066497880004,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.61587214452889,1,0,18.9,7.088408778675395,4.418840607796598,5.0,1.589235205116581,1.9459101490553132,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.395772352596852,1,0,23.0,7.242082359256962,4.51085950651685,5.0,1.5040773967762742,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.433563920090563,1,0,25.17,6.684611727667927,3.9945242269398897,5.0,1.0986122886681098,1.791759469228055,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.998777662206932,0,0,16.9,7.088408778675395,4.418840607796598,5.0,1.7578579175523736,1.9459101490553132,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.900657565135907,1,0,15.04,7.377133712833954,4.650143551630823,5.0,1.2029723039923526,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.038801358204804,0,0,14.39,7.6004023345004,5.104125637183595,5.0,1.890095369948917,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.896757843893464,1,2,19.01,7.2875606403097235,4.695924549256556,5.0,1.749199854809259,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.082157933374816,1,0,22.32,7.367077059881012,4.846703602413892,5.0,1.824549292051046,2.302585092994046,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.915106645867503,0,0,23.1,6.906754778648554,4.220095767527661,5.0,1.252762968495368,1.9459101490553132,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.170449240431308,1,0,18.9,6.906754778648554,4.220977213155467,5.0,0.6931471805599453,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.156264806643742,1,0,21.9,7.242082359256962,4.497584975308154,5.0,1.3862943611198906,2.302585092994046,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.87806606028079,0,0,12.3,7.485491608030754,5.101085197018328,5.0,2.2512917986064953,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.668978650219241,0,0,17.05,7.59890045687141,5.220355825078324,5.0,2.8622008809294686,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.896757843893464,0,0,14.3,7.377133712833954,4.649378440652412,5.0,1.809926773183504,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.839600519357369,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.3217558399823195,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.264476926102367,1,2,10.5,7.950149887652018,4.6839813664123815,6.0,1.824549292051046,2.70805020110221,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.12667110305036,1,0,26.0,7.312553498102598,4.601162164590552,5.0,1.8164520818184267,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.441531454869693,1,0,20.92,6.906754778648554,4.220977213155467,5.0,0.8754687373538999,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.289794413577894,1,1,17.8,7.130098510125578,4.330733340286331,5.0,0.7654678421395714,2.5649493574615367,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.952325334619427,1,0,18.9,7.088408778675395,4.418840607796598,5.0,1.3217558399823195,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.373522431293592,1,2,15.6,7.087573705557973,4.2626798770413155,5.0,0.7654678421395714,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.819798284210286,1,0,18.9,7.088408778675395,4.417152436649256,5.0,1.55814461804655,1.9459101490553132,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.768506042432708,1,0,15.5,7.369600720526409,4.647271362006727,5.0,0.8960880245566357,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8.922791623969637,1,0,17.4,7.311886164077165,4.773223770984341,5.0,2.411439497906128,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.129671845227284,0,0,19.6,7.2875606403097235,4.695467823968872,5.0,2.186051276738094,1.791759469228055,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.0186455364637,1,0,25.8,7.312553498102598,4.601162164590552,5.0,1.4701758451005926,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.51293546492023,1,2,12.99,7.822044008185619,4.6210435351443815,7.0,2.4849066497880004,1.9459101490553132,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.026808713825016,0,2,16.07,7.59890045687141,5.204006687076795,5.0,2.1400661634962708,2.5649493574615367,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.66625407497613,1,0,19.81,6.99117688712121,4.234830879855301,5.0,1.451613827240533,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.48247656671073,1,2,20.45,7.2875606403097235,4.440295542797857,5.0,1.4469189829363254,2.302585092994046,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.58471396220038,0,0,11.3,7.766840537085513,5.14166355650266,5.0,2.224623551524334,2.4849066497880004,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.474043280509886,1,0,24.3,7.130098510125578,4.4942386252808095,5.0,2.152924318439639,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.736418414365376,0,0,11.8,8.002359546252707,5.568344503761097,7.0,3.332204510175204,2.4849066497880004,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.379411124292854,1,0,23.0,7.312553498102598,4.604770105966751,5.0,2.224623551524334,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.203629181337648,0,0,19.08,7.367077059881012,4.845760650906022,5.0,2.151762203259462,1.791759469228055,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.031660866259111,1,0,16.47,7.089243155027514,4.31748811353631,5.0,2.018895041811802,1.3862943611198906,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.96825001232884,1,0,19.64,7.2875606403097235,4.695467823968872,5.0,1.749199854809259,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.357774570341576,0,0,16.5,7.089243155027514,4.475061500641071,5.0,1.423108334242607,2.302585092994046,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.339611181598086,1,0,18.16,7.087573705557973,4.475061500641071,5.0,1.7647307968401356,1.6094379124341003,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.206956848388238,0,0,18.53,7.585281078639126,5.240370406593187,5.0,2.803360380906535,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.292179440058462,0,0,15.97,8.004365564979574,5.556828061699537,7.0,3.7612001156935624,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.714439990727769,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.2669476034873244,2.1972245773362196,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.366660126231137,1,0,18.6,7.088408778675395,4.416790314610172,5.0,2.186051276738094,1.3862943611198906,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.703554089007538,1,2,16.4,7.5480289699350145,4.51085950651685,5.0,0.9162907318741551,2.772588722239781,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.67910070202148,1,0,16.2,7.309212365692763,4.709530201312334,5.0,1.3480731482996928,2.4849066497880004,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.499600568082863,0,3,17.1,7.3727463664043285,4.807294370078226,5.0,2.0149030205422647,2.302585092994046,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.407576060361786,1,2,15.3,7.201916317531627,4.127134385045092,5.0,0.5877866649021191,2.833213344056216,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.264476926102367,1,0,20.0,7.24422751560335,4.23410650459726,5.0,0.8109302162163288,2.4849066497880004,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.645448706505872,0,0,17.68,7.585281078639126,5.166669912482037,5.0,3.188416617383492,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.203629181337648,1,0,16.47,7.089243155027514,4.31748811353631,5.0,1.4701758451005926,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.99884318585288,0,0,17.05,7.59890045687141,5.220355825078324,5.0,2.4423470353692043,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.799595985047786,1,0,17.4,7.311886164077165,4.773223770984341,5.0,1.55814461804655,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.659633006160352,1,0,23.0,7.242082359256962,4.51085950651685,5.0,1.6074359097634274,2.302585092994046,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9.456809748593889,0,0,19.0,7.090076835776092,4.49647076906475,5.0,2.21375387928743,1.3862943611198906,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.736077016252437,1,1,16.1,7.071912865148421,4.562680134367139,5.0,0.8544153281560676,2.772588722239781,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.385626041793648,0,0,10.1,7.764296006450518,5.030437921392435,5.0,2.63834278867739,2.0794415416798357,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.987321812850125,0,2,20.0,7.670428522190693,4.684905154006945,5.0,2.9831534913471307,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.323458440015402,0,0,16.0,7.687080155783135,4.948759890378168,7.0,2.8195915758351173,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0
12.170450649220749,1,3,13.6,7.8336002236611035,4.1588830833596715,7.0,0.9162907318741551,2.772588722239781,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8.853808274977197,0,0,17.97,7.312553498102598,4.611152257665639,5.0,1.2947271675944,2.1972245773362196,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.002116507732017,0,2,12.35,7.687080155783135,5.240370406593187,5.0,3.1570004211501135,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.545367754151743,1,0,22.74,6.680854678790215,3.877431560658527,5.0,1.1346227261911428,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.93924878438645,1,0,17.6,7.311218384419629,4.496805161309966,5.0,1.5195132049061133,2.1972245773362196,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9.7902628618215,1,0,17.0,7.088408778675395,4.394449154672439,5.0,1.6714733033535532,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.87806606028079,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.1631508098056809,2.302585092994046,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.125894401016597,1,0,25.2,7.130098510125578,4.31748811353631,5.0,1.728109442151599,1.791759469228055,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.852246888342531,1,0,21.1,6.703188113240863,4.028916756899646,5.0,1.0986122886681098,1.9459101490553132,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.112462823634855,0,2,22.69,7.59890045687141,5.25227342804663,5.0,2.224623551524334,2.4849066497880004,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.289794413577894,1,0,23.57,7.242082359256962,4.2626798770413155,5.0,0.1823215567939546,2.3978952727983707,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.0186455364637,1,0,22.74,6.680854678790215,3.877431560658527,5.0,0.7654678421395714,1.9459101490553132,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.571342565808699,1,0,22.07,7.090076835776092,4.316153890523174,5.0,1.1151415906193203,2.4849066497880004,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.985309671896763,0,0,14.28,7.4949862339505335,4.9346897371814515,5.0,2.4423470353692043,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.301364574899084,1,0,17.92,6.99117688712121,4.144720769547168,5.0,0.8329091229351039,2.6390573296152584,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.434145214930487,1,0,20.4,7.088408778675395,4.416428061391214,5.0,1.599387576580599,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.775297421715827,1,0,21.64,7.2875606403097235,4.4520190064939165,5.0,1.55814461804655,2.1972245773362196,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.866299209135672,1,0,24.3,7.130098510125578,4.4942386252808095,5.0,2.3174737054877963,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.691967639914864,1,0,18.06,7.089243155027514,4.330733340286331,5.0,0.9745596399981308,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.338583982516495,1,0,20.0,7.24422751560335,4.234830879855301,5.0,1.33500106673234,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.638208445006002,0,0,13.1,7.599901959208498,4.956531035103055,5.0,2.8142103969306005,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.001511614739405,1,0,19.01,7.2875606403097235,4.695924549256556,5.0,1.6094379124341003,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.645448706505872,1,2,17.71,7.088408778675395,4.380775852772229,5.0,1.3217558399823195,2.3978952727983707,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.767575435251748,1,3,21.27,7.242082359256962,4.497139441774387,5.0,1.4134230285081433,2.1972245773362196,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.379752786950895,1,2,18.16,7.087573705557973,4.475061500641071,5.0,1.4469189829363254,1.9459101490553132,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.767575435251748,1,0,10.5,7.950149887652018,4.6839813664123815,6.0,1.2383742310432684,2.8903717578961645,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.596659732783579,0,0,17.11,7.585281078639126,5.166669912482037,5.0,3.1135153092103742,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.918397239722838,1,0,12.4,7.6004023345004,4.890349128221754,8.0,1.5040773967762742,2.772588722239781,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.849404844423074,1,0,15.26,7.048386408721883,4.3294166844015844,5.0,-0.10536051565782628,2.70805020110221,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.05377472944226,1,0,15.3,7.201916317531627,4.430816798843313,5.0,0.6151856390902335,2.772588722239781,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.585978152907545,1,0,25.8,7.312553498102598,4.601162164590552,5.0,1.1786549963416462,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.060384472475045,1,2,17.8,7.130098510125578,4.330733340286331,5.0,1.1314021114911006,2.4849066497880004,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.161593365441991,1,0,22.7,7.312553498102598,4.5090997172373575,5.0,1.9933388426264242,2.0794415416798357,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.1756878991372,1,0,20.14,7.312553498102598,4.4942386252808095,5.0,1.4469189829363254,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.507551894644093,1,0,18.6,7.088408778675395,4.417152436649256,5.0,1.864080130807681,1.791759469228055,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.711784520403112,1,2,12.8,7.822044008185619,4.634728988229636,8.0,2.3749057545736716,2.3978952727983707,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.978319312538835,0,0,15.26,7.670428522190693,5.319099905730565,5.0,3.3232358401924436,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.652696102959753,1,2,17.3,6.967909201801884,4.174387269895637,5.0,-0.01005033585350145,2.833213344056216,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.225256725762893,0,0,12.62,7.695757990554761,5.0689042022202315,7.0,3.1780538303479458,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.318671941705203,1,0,18.6,7.088408778675395,4.417152436649256,5.0,1.8082887711792655,1.791759469228055,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.38124231399123,1,0,17.5,7.090076835776092,4.49647076906475,5.0,2.1102132003465894,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.211833885608513,1,0,16.47,7.089243155027514,4.316153890523174,5.0,1.536867219599265,2.1972245773362196,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.934908916663861,1,0,13.7,7.599901959208498,5.042521482958578,5.0,2.277267285009756,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.023959175557131,1,0,18.9,7.088408778675395,4.417152436649256,5.0,1.4816045409242156,2.0794415416798357,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.404293143019792,1,0,19.1,7.088408778675395,4.463606621666305,5.0,1.3837912309017721,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.803169856021261,0,0,16.2,8.004365564979574,5.556828061699537,5.0,3.822754537669964,1.791759469228055,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.175927089962485,1,0,22.7,7.312553498102598,4.5090997172373575,5.0,1.6620303625532709,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.62135173563291,1,0,26.2,6.906754778648554,4.0809215418899605,5.0,1.252762968495368,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.112462823634855,1,0,26.0,7.312553498102598,4.601162164590552,5.0,1.9810014688665833,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.502885230075814,1,2,17.0,7.2485040723706105,4.2626798770413155,5.0,0.47000362924573563,2.6390573296152584,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.863589378812122,1,2,19.01,7.2875606403097235,4.695467823968872,5.0,1.791759469228055,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.20236917524151,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.0986122886681098,2.4849066497880004,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.22662122471816,1,0,18.7,7.090076835776092,4.49647076906475,5.0,1.599387576580599,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.320529329604678,1,0,23.65,7.130098510125578,4.4942386252808095,5.0,2.196112848483529,1.791759469228055,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.362114203075018,1,3,11.9,7.764296006450518,4.976733742420574,5.0,0.6151856390902335,2.70805020110221,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.202925255998762,1,0,16.47,7.089243155027514,4.316153890523174,5.0,1.8180767775454285,1.791759469228055,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.612517374165186,1,0,21.1,7.130098510125578,4.316153890523174,5.0,1.252762968495368,2.4849066497880004,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.141876276228,1,0,19.5,7.090076835776092,4.497139441774387,5.0,1.5040773967762742,2.0794415416798357,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.392745258631441,1,0,18.6,7.088408778675395,4.416790314610172,5.0,2.0476928433652555,1.6094379124341003,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.258046118484,1,0,20.45,7.2875606403097235,4.440295542797857,5.0,1.8870696490323797,2.0794415416798357,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.779622734433188,1,0,18.9,7.088408778675395,4.418840607796598,5.0,1.6054298910365616,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.04355959836804,0,3,16.07,7.59890045687141,5.204006687076795,5.0,2.277267285009756,2.6390573296152584,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.15003122121758,1,0,22.7,7.312553498102598,4.5090997172373575,5.0,1.713797927758343,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.725313746949663,0,0,21.5,7.312553498102598,4.695924549256556,5.0,2.33214389523559,1.791759469228055,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.350418300109132,0,2,11.7,7.764296006450518,5.185148668442399,5.0,2.0149030205422647,2.3978952727983707,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.931373324966124,1,0,14.49,7.24422751560335,4.540098189244376,5.0,0.5877866649021191,2.6390573296152584,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.825580063659602,1,0,16.2,7.090076835776092,4.31748811353631,5.0,1.8325814637483102,1.6094379124341003,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.77337250812753,1,2,14.95,7.820037989458753,4.550714000192032,7.0,1.916922612182061,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.837677139898041,0,0,19.2,7.088408778675395,4.394449154672439,5.0,1.0986122886681098,2.5649493574615367,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.347177799297308,1,0,15.1,7.687080155783135,4.948759890378168,7.0,2.451005098112319,1.9459101490553132,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.596659732783579,1,2,22.7,7.367077059881012,4.846075066880943,5.0,1.9387416595767009,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.002116507732017,1,3,14.3,7.4949862339505335,5.081404364984463,5.0,1.252762968495368,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.419211161564311,1,0,18.9,7.088408778675395,4.417152436649256,5.0,1.7047480922384253,2.0794415416798357,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10.12667110305036,1,0,18.6,7.088408778675395,4.416790314610172,5.0,1.7316555451583497,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.170449240431308,1,0,18.2,7.130098510125578,4.314817884980432,8.0,1.1786549963416462,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.944005500839015,0,0,14.3,7.377133712833954,4.650143551630823,5.0,2.0438143640366846,1.9459101490553132,0,0,0,1,0,0,1,0,0,0,0,0,0,0
